"","45","46","47","52","53","54","55","4","5","6","11","12","13","14","31","32","33","38","39","40","41","18","19","20","25","26","27"
"Adenosine",1.03368119447447,0.995333793989566,0.985897804769085,0.869549087189001,1.0219486587564,1.03055890504844,1.03159212644179,0.991049568554148,1.06106930168465,1.08606012743784,0.990616067574649,1.02613252233585,1.07141499155309,1.08708473923494,0.96935772265491,0.85677565262562,0.848561519412537,0.995191669853511,0.840780913769892,0.979703532950583,1.03273058383055,1.00749005581383,1.02133440851017,1.00601018038627,0.971319970549874,1.11702432345635,1.07173057714199
"3'-AMP",1.0609113725193,1.0235592923347,1.04690533199373,0.967669070741185,1.03540958219546,1.0625034176735,1.04183776118289,0.973818836494132,0.89036765653839,0.984174341153308,0.925131815952687,0.973421949449636,1.00900536479714,0.961267491207063,1.03020895945336,0.995497317083429,0.947061647191153,1.00919325840116,1.03915787719095,1.0356483802861,1.0623934814264,0.923442788207668,0.956058883899127,0.933744309308125,1.01412692620638,1.06129182631504,1.03619106079797
"ADP",1.23981161796283,1.11452624648815,1.17687483399063,0,1.11636998227458,1.17003164764565,1.12764332447573,1.05991990090475,0,1.09127013195228,1.07635195160571,1.10117899036517,1.09295728375214,0.906497004286146,1.17926065535812,1.06011534055486,1.04591060441247,1.11773564915102,1.20332614016589,1.22613552166473,1.18791898411416,0,1.11394270686582,1.09952359232789,1.02809262428322,1.25569140749416,1.20891385790388
"Adenylsuccinic acid",2.11660250438975,2.10766215175913,0,0,2.12435970952733,2.05196908490262,2.0934213243181,0,0,2.08864080088113,0,0,0,0,2.12257939411434,0,0,2.11890947788332,2.11381614180016,1.96909132501608,0,0,1.99301345181001,0,0,2.07859946448666,2.02133516911135
"L-Alanine",1.00950656523717,0.990598140337239,1.00713629375213,1.05513283239741,1.00567748156645,0.979618211543578,0.977937437660053,0.994228445255541,0.98167441274745,1.00556976069268,1.01744949382954,0.971847688632584,0.998871209527956,0.956950836620672,0.988716657731587,0.972629087134505,0.989591826516507,1.02396594177708,0.99419507212222,0.994306922744904,1.05685553206927,1.02345215234123,1.0110405521581,0.977176784937569,0.986587078929485,1.03445752759418,0.99482605414291
"Allose",1.24111466001153,1.21563673272027,1.25426969840483,1.24524019536112,1.22611918802913,1.26716354808279,1.24681664832788,1.29308748821877,1.30435759340608,1.33084207196246,1.30477734424135,1.30832351979863,1.32886252105344,1.27192389721858,1.21207374053769,0,0,1.03124957804609,0,0.971533037372902,1.18425645134573,1.25151569502913,1.3081334216076,1.16507200751396,1.03763096171004,0,0
"L-allo-threonine",0.986028441943118,0.988005140192512,0.965686662250388,1.00791670810988,0.989948944319237,0.952511987795398,0.961700906759077,0.937896728403252,0.955120922816427,0.982225431125325,0.996903462331486,0.977388984339482,1.00842764453408,0.939239725260323,0.949463967986389,1.00514442658835,1.04718409710619,1.08528794839996,1.00123490645031,1.05386603353433,0.998382179696208,0.952772685212948,1.05750537117895,1.01846816205419,1.04927487612328,1.04278271812656,1.08963093736233
"2-hydroxy-2-methylpropanoate",0.98823148748107,0.989332307113024,0.996889006800679,0.989051330072967,0.988553202169846,0.973599315406393,0.984324593163256,1.01217472545634,1.0016070200904,1.01182517443682,1.01932664909919,0.982065363414518,1.01979512056337,0.983748052150814,0.976867944006381,0.964653587624763,0.975008671441825,1.01861696312879,0.982388106842373,1.00600431172588,0.970665014121634,1.02972280490338,1.0066959828133,1.00079727040694,1.01803023910066,1.05537476985436,1.05465098661104
"2-oxoglutarate",1.55776818675358,1.56640671899353,1.56863684825901,1.82946152890526,1.6983522160993,0,1.58632553966322,1.63380725432812,1.41375796665992,1.3946230317104,0,1.73425974249832,0,1.54420802781221,0,0,0,1.61445875651888,1.64590722451567,1.52801784447789,1.80982303602656,0,1.42908670233585,1.44509937444228,0,0,0
"L-Arabinol",1.23570537298246,1.31652782033329,1.30107500544807,1.37069640338512,1.41094882422029,1.33573694948834,1.37656992811412,1.27885821769108,1.39961401344271,1.3592884465025,1.45764339627658,1.41908881818018,1.39595138590017,1.36551273967044,1.35575272302169,0,0,1.24411875101301,0,0,0,1.2721997111014,1.43772093894876,1.34634180885022,0,0,1.32064874542955
"L-Arginine",0.999236042281007,0.969487034631356,1.00763375007179,1.14247309648752,0.959226277777657,0.958546288153803,0.966753027435434,0.993333966810558,0.955187140125904,1.02562692521026,0.996998895052749,0.971346796945134,1.01909250746146,0.937784844106081,0.978749754098804,0.975214415627803,0.983347942661538,1.09610326913852,1.05858726134333,0.999272542172323,1.16671596204597,1.04087755875899,1.03571541680361,0.984509215160886,0.831658110259347,0.989122901446278,0.957399057931881
"Ascorbate",1.75972612130007,0,0,0,0,0,0,1.94707951228711,1.86188047514935,1.69881346250023,1.80829283118799,0,1.28289938465498,1.51659238601409,1.74178141365101,1.44239977508473,0,1.74071054018691,0,1.35162754689345,0,1.9987324054585,1.78014530280663,1.85922250276174,0,1.85476946543863,1.35532687462456
"L-Asparagine",1.12244478030144,0.90210562835003,1.04685048154515,1.08970959180498,0.941234367371232,1.05432997662603,1.05863017320706,1.00763029845639,1.02722243315131,0.963743919764526,1.04215114273711,1.01657216375697,1.09028257804424,0.964886014997376,0.988352456231544,1.03565891755649,0.95850462069201,1.08745546268916,1.00423674536292,1.04949641660967,1.1320409705757,1.08984842220511,1.09644618877101,1.0592054352591,0,1.0930115666482,1.07794924728523
"L-Aspartic acid",1.00350854540919,0.991421696676721,1.01435678161802,1.02534125448105,1.01132540225251,1.01238059955128,1.00627731210549,0.991410369558186,0.992926962905578,0.988551632743115,0.990706947744334,0.988105345335433,1.01071953785219,0.969165114110804,1.00169866110785,1.00046605043853,0.96770003002346,0.996372754135164,1.01378519143198,1.01127277341141,1.0116151951138,0.991447102279662,0.982017489267299,1.00059839372557,1.013049984239,1.01031802849842,1.00346084398396
"Azelaic acid",0,3.40568146194767,0,0,0,0,0,0,0,2.78269215984139,3.02389450900091,2.95073158016469,0,2.75666844468525,0,0,0,2.9636305344976,0,0,2.89903373874732,0,0,3.17597505382289,0,3.04169251729229,0
"BENZOATE",1.00830028073427,1.00341742032831,0.997995575551383,1.0095347045172,1.00279958707998,1.00157369146427,0.983489315211014,0.987740593273345,0.982967475909495,0.97537336490077,1.00354341312091,0.984446167860757,0.992558886865117,0.964449570330327,0.993049562763623,1.00296184409781,1.00055349143095,1.02137183112247,1.01203841088831,1.02234499774627,0.984472201989093,1.00867578740762,0.985153566034866,0.99998719187788,1.00683586086179,1.0413729260291,1.02299228060306
"(R)-3-hydroxy-isobutanoate",1.18175051430668,1.18710262761832,1.09258136973127,1.13374783939653,0,0,1.07204073304662,1.21455085713328,1.24326025285097,1.21369854402866,1.15536086481679,1.07860639640697,1.13400460528895,0.940334149404938,1.1077853578108,0,1.08028707909608,1.16285802293332,1.02617205490463,1.12752169625856,1.03338852641922,1.17836330729025,1.14243678755985,1.09836027273676,0.99740961748544,1.19617850885559,1.20220001461952
"3-hydroxy-3-methylbutanoate",0.961951739685296,1.00335602287094,0.976779703614655,1.00976711507817,0.960381642526987,0.976964325721581,0.946549917880021,1.18262674733716,0.997315044942143,1.00300837920832,1.00471071307695,0.950626177579559,1.06171869697317,0.938819421962779,0.980940232219478,0.94678521484424,0.984261237112382,0.984363895155357,1.00105841657891,0.986565526301868,0.97831123685333,1.16368964080532,0.991088489880639,0.974944094526286,0.964700443792656,1.06815676442485,1.00055915904697
"beta-Lactose",1.21577937919359,1.19478036453041,1.26926200737274,1.31574468544287,1.22526108294492,1.20115848794869,1.2050439910795,1.23406010268152,1.24481798362046,1.25737748544417,1.22217695426477,1.206474564632,1.22808458839537,1.21016911344522,1.16556600604241,0,0,0.951283689161868,0.990853217526214,1.07680098311713,1.27512872845104,1.17613260144756,1.21160948721094,1.01929754226274,0,0.903136953783881,0
"Betaine",1.00495936080111,1.00738500246381,0.989851160122336,1.02515949541789,1.01730902483318,0.948357153545134,0.964255612475972,1.02067730088741,1.03242636171822,1.01164731940335,1.00311770186162,0.950416911148266,0.979308534009482,0.959253042483104,0.96659479490118,0.987356532226404,1.0142624128607,1.05032113995702,0.985255867557018,1.004626708349,0.984210933423894,1.03737325707276,0.983006873146361,0.984212469692206,1.01386236694929,1.05613238582729,1.018660276866
"Citicoline",0,0,0,0,0,0,0,2.9458930860661,2.88700405882513,0,2.90208486879033,3.18343757901058,3.06187241785221,2.91215807102772,0,0,0,0,0,0,3.00120278928709,0,2.85381384797432,3.25253328116653,0,0,0
"Citrulline",1.24984684025464,1.24479285069316,1.13375693592862,0,1.1381135310094,1.31632764041192,1.15197766142011,1.18681164486309,1.23082627035852,1.18839218283804,1.26927847624273,1.20540703765015,1.10457369981026,0,0,1.24898085471766,1.21508650062152,1.43348830608462,1.1902566062342,1.31645417770982,0,1.16355131362581,1.20028264863816,1.20222305599971,0,1.23585869094105,1.37371307394682
"Creatine",0.969677432215932,1.00302358102337,1.01185963292599,1.02938010792319,0.983048306587278,0.964152869083913,0.964518336973736,1.0158692507258,0.988699555534093,0.976397311200472,1.02222712026857,0.963030744625434,0.993472352208132,0.948306044051784,0.980068772988379,0.988381670728388,0.988003466834451,1.03033569932814,1.00334950900756,1.02777226116009,1.05329011915379,1.01983906671857,1.00186673295588,0.974004062299614,1.02133009125549,1.0492986014685,1.02879730075345
"Creatinine",1.0628821497898,0.977953528097963,1.0212008756122,1.2253281821263,1.0289289792049,1.07055980617973,1.03633766871801,1.15202022118952,1.13822466389704,1.21222435411406,1.1610605422144,0.921251776120095,1.12107466669758,1.11432762714845,0.958485992183715,0,0.907160684463669,0.949062868917888,1.01124439268745,1.03678748058809,1.06574997849595,1.06985526338827,1.02604631350922,0.923279214893393,0.995004895506592,0.921067372295386,0.892880501960326
"L-Cystathionine",1.00865125353321,1.02507040725956,0.961431270617877,1.11752214193249,1.06792818076533,0.952936616138862,1.06504741624255,0.88669290788026,1.04699487183455,1.08077552710422,0.961904560420478,1.013942522852,1.0017144010462,0.97462557922969,0.957713829424441,0.907671137438631,1.0351822291187,1.14414593536017,0.875651397953098,1.00038559755475,0.842665031266007,0.784283500516727,1.03582346773012,0.963689353644783,1.00914751110999,1.0713435539958,1.2070597980295
"UDP-GLUCURONATE",1.0364140776115,1.0345724939198,0,1.00176243648282,1.05002495158795,1.03956812768544,1.05590620888497,1.06852927338229,1.01189868274458,1.0237373236891,1.0100810957633,1.01602208017966,1.08350007233943,1.01591531210716,1.06606486532524,0.924649007556487,0.96486980929338,1.08176202499843,1.06422876020226,1.07986957182858,1.06619762407499,0.974572062832802,1.04724636786078,1.05075164000736,1.03756183908473,1.10781641969527,1.0864778708617
"D-Erythrose",1.0269212306712,1.00372558030483,0.963962446550179,0,0.997285459828802,0.944453521898732,0.978192456849703,1.00856097109186,1.05320796706508,1.04676065092199,1.08844580485231,0.946950328832344,1.08160990223756,0.981464039435184,1.00383348652898,0.985370536445926,1.01440584692553,1.14497351648986,1.01815687911858,1.09372626047352,0.981728042222803,1.03822478382094,1.1384272685419,1.09251723373261,1.08794841101619,1.11815175516246,1.16099561898092
"D-Ribose 5-phosphate",1.21430812337946,1.18741283833235,1.25991128567792,1.12375547506666,1.05772845681871,1.24636578384569,1.26500057819544,1.29951228359318,1.33310471251149,1.31096536354691,1.29097437679297,1.25595219164529,1.36157426607621,1.25532928336785,1.21217102564419,0,0,0,0,1.05310818873118,1.22591247546835,1.24813457932119,1.31289974177971,1.17171326724457,0,1.14038679318285,1.17377890977783
"D-Sedoheptulose",1.65512481676379,0,0,0,1.60793743444113,1.68440209169909,1.68961975913489,1.72706766078384,1.74530641915161,1.79863778942628,1.7572689685925,1.8031396255355,1.78998101262347,1.63109394636801,0,0,0,0,0,1.5744683245721,1.54418265393603,0,1.78994309412715,1.59153171871981,0,1.61029468412481,0
"Dihydroxyacetone phosphate",1.789329708392,0,0,0,1.80094666817848,1.69667982008948,1.71881180187817,1.5999703727585,2.00605573161671,1.97345158349476,1.75866232170248,1.62884677222093,1.97160871850644,1.84194701029976,1.74236818250483,0,0,0,0,0,0,1.8088873658817,2.02869220616559,1.63374173631016,0,0,0
"sodium dodecyl sulfate",0,1.0158005781511,1.02867128650448,1.0745067840461,1.02100050486233,0.965951712420257,1.0099198281301,1.06704046798096,1.03877955477676,1.04859853180646,1.04818083455855,1.09760879167024,0.916381217534993,1.03728408047979,1.11846219950405,1.06015847844337,1.07733782591678,1.0295794738074,1.04121808164094,0.974325775521072,1.10921198402223,0.940989567844155,1.03609549929755,1.03900080396518,1.06689615452523,1.04771551022637,1.08928447236353
"Ectoine",0,0,0,0,0,0,0,2.83156572339112,2.4397525301821,2.65353949073093,0,0,3.05049563476579,2.25546909393279,0,0,0,0,0,2.4765562537684,0,2.92725838146548,0,2.5605893423301,0,2.97419274234948,2.83058080708381
"D-Fructose",0.983186516355875,1.01923608952138,0.934314512138793,1.03348492529012,1.02269761698813,1.02005196793863,0.979955099779564,1.053231260325,1.05091164037362,1.04631545902978,1.05529468672435,1.04325531437728,1.06806284066131,1.03874874250853,0.975767955868331,0.952094189941403,0.925566717110232,0.949162346850163,1.00420057658462,0.906748908140945,0.977647128812458,1.04801843152307,1.05408126934641,1.03054359885581,0.862550466788985,1.0260811284173,0.938790609747892
"beta-D-fructose 1,6-bisphosphate",1.32994132986562,1.46116752394707,1.37223821359524,1.29665997230338,1.49342731318861,1.45649560459716,1.43296444188938,1.43808701019511,1.39542564394258,1.50251708214651,1.53928868518924,1.369138774522,1.54977028791691,1.33630077471957,1.44587578368694,0,0,0,0,0,1.44276960169544,1.33067970935717,1.49920414559841,1.30804810164365,0,0,0
"Fumaric acid",1.00611025915283,1.00642199172102,0.996772296687349,1.04279183229983,1.00957938999545,0.989703580425799,0.983457441362511,0.993400116723976,0.995631097856393,1.00251942604753,0.994752842826045,0.993094047014579,0.993206008917532,0.965176125475219,1.00493929891259,0.993738372223349,0.999056609632849,1.01666120462039,1.01101972366532,1.01177693874403,1.01524367598561,1.00432742535032,1.00180658315718,1.01106433857486,0.958684212029661,1.01072323724804,0.988341923349735
"Galactonic acid",1.01329665638113,0.995080531402984,0.997803585131353,1.0550769477283,1.00967367520312,1.02847163712156,0.996478211993384,0.983809670640532,0.989229366865096,1.01261708695869,1.00488292769437,0.986092255817989,1.00995531980554,0.988516342085052,1.0181325823811,0.963004894536331,0.936466807439047,0.99670752466661,1.011122937908,1.01706523721544,1.01107235656273,0.998739708678936,0.99849733439499,0.999644528567558,0.964553949375259,1.02417032002771,0.989837603417189
"Gamma-Aminobutyric acid",0,0,2.12344351626183,2.18680996298258,0,2.10138360582361,2.07459013738809,2.08244170923266,2.03731285839091,2.07005640792462,2.0469320543475,2.03976178978075,2.06239272540776,1.9872177375924,0,0,0,0,2.05854423091365,0,2.12911326395365,0,0,0,0,0,0
"Gluconic acid",0.978374236328842,0.987150479515058,0.990054953263402,1.10318897411562,1.00732054080758,1.00330964090892,0.984741230234516,0.990250843926987,1.0055256469663,1.02015549427911,1.01590362223935,1.02058800004906,1.01550655848846,0.996115920726587,0.983419882043563,0.969136283376093,0.959757093633787,0.983910993940447,0.989579569370261,0.99109887365659,1.04828605930566,1.03049940002089,1.03098143287403,0.996869387753848,0.957885371686724,0.97741690813031,0.962972602358005
"D-Glucose",1.03008903278238,1.0494620122431,1.05375702810436,1.09652435932144,1.06727905039226,1.05167988351903,1.03566505099346,1.06563851654612,1.04415997174456,1.06862289698824,1.06995258085084,1.06696955983908,1.08072567950864,1.04790135016041,1.03530144561092,0.835192528210446,0.753676429529105,0.886134558879577,0.975859086615036,0.98226854508593,1.07861276227635,1.03887485680179,1.07469853308231,0.998362828381272,0.831883375762734,0.816799847037104,0.863908229733515
"Glucose 1-phosphate",1.42561803885326,1.44077067777802,1.4645086785311,1.42466811796199,1.38830565607059,1.46306301691083,1.43820488927951,1.47350356094757,1.41587620944731,1.43460999621294,1.39048534213218,1.38104318269043,1.48330507384202,1.42815775465499,1.40918980070477,0,0,0,0,0,1.45782452830449,1.3848500729388,1.43225710277545,1.26375829996376,0,0,0
"Glucose 6-phosphate",1.21350779088362,1.21540734229724,1.23112778815053,1.03649188883073,1.16657808920762,1.24736393365398,1.20864686146726,1.24315096097826,1.17052025711551,1.19439920848402,1.14153800493132,1.15898188194121,1.24787050688558,1.19353109253898,1.18589870572059,0,0,0.871239876152986,0.987496662835448,0.977969158213555,1.20402670829439,1.10977353815445,1.16956517695174,0.989137014545663,0,0.962072770998562,0.873704780766761
"D-Glucuronic acid",1.00794091722089,1.00735970947129,0.997778101674738,1.0690333489056,1.02234155626981,1.03804069571887,1.0458603379599,1.03428161279705,1.05840194676313,1.05293430309863,1.04549805129315,1.02770488798507,1.04132018550453,1.03668128972214,0.990083410630739,0.991409342875987,0.932737135450334,0.972083369172622,0.971874130068107,0.986214802271987,0.974101526969822,1.03373626798167,1.0201319002552,1.02380895713104,0.825173175260773,0.866643416844052,0.926825620702843
"L-Glutamic acid",1.02882116119755,1.00985364697956,1.05188666672676,1.06093463077461,1.00641953657296,1.03626593936605,1.03224489193629,1.04204624506601,1.01334751792817,1.0209899452254,0.990072482695324,1.0136599769472,1.02756792191879,0.979236148918924,0.9871469505385,0.960348124815812,0.933722379667157,0.981025451718776,1.01821049331042,1.00833416173608,1.04793168425467,0.976194335775163,0.961834027969037,0.949094734420311,0.916563711492487,0.967774438085752,0.978472793962231
"L-Glutamine",1.04005999925366,0.994554503973528,1.00358729654183,1.07881047790453,0.99477227097472,1.00407784907343,0.989765602576081,0.992972598073001,0.987084091013926,1.01368938572048,1.00685583618042,0.988348956580773,1.03103090116217,0.969360223498781,0.971889016840976,0.975920181960337,0.956650252521244,1.02323782204758,0.991384177384466,0.973259045592552,1.06870652285303,1.02872040138968,1.01863289353279,0.986741831100859,0.944178777218465,0.990179358909409,0.975529726121297
"Glutaric acid",1.19121120168402,1.12998919753416,1.03365934915335,1.13507122150902,1.22403019884877,1.17604653119252,1.00023319145429,0,1.03146379945319,1.18628846388534,1.17242603135835,1.15584068289078,1.23668463099155,1.10308391889482,0.982733842784709,0.912778774643517,1.1645838028467,1.04778084216898,0,1.0282057410353,1.16714651534964,0,1.16898700180196,1.1168999094909,1.15001142957576,1.24332006864746,1.24152365280493
"glutathione disulfide",1.55066587555013,0,1.48665084774821,1.71881712874359,1.65982035299284,1.63839493109689,1.51469825987653,1.65979511226809,1.68370669913655,1.6227923861429,1.70347603675806,1.61391183687076,0,1.639693682132,0,0,0,0,0,0,1.49219331294881,1.40627374388352,1.54846250495374,1.55311124925114,0,1.50753603964625,0
"GLUTATHIONE",2.24437396214394,2.18210900064466,1.90509113318497,0,0,1.67820290683613,2.11553300785825,1.61977205354036,0,2.19086622031422,2.08245253812536,1.64496635777406,0,2.15459441211349,1.85429698269832,0,0,0,0,0,1.9532495356305,0,1.72733906646461,1.64715282267113,0,0,0
"Glycyl-glycine",0,0,0,2.02416237536145,0,0,0,0,0,2.00709886759205,2.07268444517348,0,2.27902937020037,0,0,0,0,2.14117981491142,1.94176684079675,1.9275925918835,2.22727163937755,2.36678948043061,2.16076368705264,1.88048223607294,0,2.01682260629477,1.95435604485248
"DL-glyceraldehyde",1.0173748093904,1.01338453554105,1.02413764214299,1.01638117449623,1.01696272204525,0.991333824639797,0.976222835552149,0.976281790906912,0.988536282933991,1.00276843610083,1.0181363824029,0.9923210799326,0.982661937337218,0.971970359573122,1.00628926919642,0.994476337139087,0.984779162816792,0.99903342417834,1.00009546236965,1.008464588859,1.01228931355406,0.997003262829519,1.02071995992064,1.02098963571933,0.974732793151062,1.00394554718333,0.988707430087311
"Glyceric acid",1.00524036527941,1.01783490533858,0.982843047087591,1.02004673831953,0.99743559629488,0.941562126024002,0.941227102944635,0.981656249187506,0.989613701726743,0.997361970007957,1.00077238085779,0.998160755022517,1.01033005098251,0.953650375548254,0.983917299046834,1.00550446878506,1.04673743477603,1.01783431184295,0.999404125872091,0.985566404463576,0.973982817795889,1.05918273121619,1.0661873729529,1.0416329140293,0.963971810649279,1.0465866003153,0.971756343632701
"Glycerol",1.00365462446359,1.00127004086047,1.02431314794948,1.04006698959466,1.01727731931454,1.00154383098762,1.00238573719858,0.970418363970524,0.974503918548432,1.00086882204316,1.00635849139463,0.984053830299643,0.984091215540676,0.976361221730915,1.0057623082723,1.0130419382355,1.00726359343889,1.00367858221014,1.00101162897663,1.00367927711251,0.998677373370781,1.01320078134274,0.980790906667639,0.980747056028215,1.00839874481925,1.01141136124138,0.985168894387097
"Glycerol 3-phosphate",1.02661154510536,1.03585422903169,1.02907626176049,0.98683496283341,0.984273198026075,1.01735713189246,1.02384378310837,0.993393650224663,1.01634167826398,1.01781200592209,1.02139673592174,0.990690404149032,1.01748910395954,0.974440582225204,1.04764553269715,0.986325881712152,0.921288629108438,0.957933382068773,1.02574123592138,1.03460407255959,1.03074437989371,0.92865277220703,0.979292065580347,1.00590893003494,0.944906835596815,0.969827419978538,1.03171359021703
"Glycine",1.06950068325986,1.04984018327053,1.06043632888334,1.07411729729498,1.05299947970488,1.03969355925333,1.02068305220917,1.03620750250081,1.0024311138434,1.00128809386527,1.03152433822584,0.999637486786636,1.05207877127598,0.990653368307047,1.05843650245352,1.05383602751125,1.01315296693069,1.01262859743252,1.04517037598223,1.05854827827678,1.07903671028182,1.05898242668312,1.02500297269156,1.01744604109809,0,1.07262759413376,1.02404024784359
"Glycyl-L-tyrosine",0,0,0,3.15408699424397,0,0,0,0,0,0,2.63325133765948,0,2.86587489497483,0,0,2.60978693715825,0,3.35496853199622,3.02439638512703,0,3.48408493558358,0,3.16501450477486,2.70853547848179,0,0,0
"Guanine",1.04144216505438,1.09455431114057,1.02726055624024,0.9011405115069,1.01571735309056,0.970496101137809,0.945012614186223,1.09777911858303,0.972979965502633,0.961276123753495,1.09310047873465,0.983018666862684,0.995028458503788,1.03013115130588,1.01074634510859,0.953362053153395,0.946417973465548,0.965196799766775,1.06268006196995,1.01558304754558,0.985917934092222,0.976529967147929,0.912907793455836,0.959554470403833,1.03730985509403,1.04766461332348,0.997191509869999
