LipidIon,4,5,6,11,12,13,14,18,19,20,25,26,27,31,32,33,38,39,40,41,45,46,47,52,53,54,55
LPC(16:1e),5024032.883,12921645.8,14059440.73,8593555.757,14929680.23,4476896.54,11421640.92,15096462.93,33239265.97,39290221.98,20223361.73,26214104.44,11392230.68,9436738.461,31355758.07,14077345.88,28474263.21,30546849.68,14231237.57,11566998.42,8967830.613,14847604.37,23390805.84,19378577.29,13231732.42,15000312.07,11587930.66
LPC(17:0),37897239.51,29082894.49,70067835,56021751.7,98233617.05,40723314.22,59000907.12,115662062.2,175982229.2,138004471.7,81958853.9,167888374.3,63207351.93,33494506.13,82360909.47,114844794.9,253903190.9,86250696.37,39033182.14,122355192.7,50312297.33,72959597.01,68946942.95,102442066.2,54997626.89,41274907.63,42312120.82
LPC(17:1) (1),7732497.843,2326523.516,560567.2806,6114464.602,10884586.41,2684672.543,2993645.572,12878133.41,17977541.25,14117778.26,13596699.5,114000204,6900815.105,3898159.089,11135871.05,6815270.667,8956822.242,5981549.54,949997.7423,1811799.226,1518033.247,10023616.43,2892615.336,7656252.122,4058391.412,3899565.845,2117814.703
LPC(17:1) (2),25273850.15,33515267.77,52865492.51,47038575.54,15247462.81,26820875.13,7154719.124,118670622,11760202.7,59920958.33,20938688.81,2167906.41,18776091.71,25476723.9,3201858.155,66271935.14,128567237.1,70911646.68,41669247.99,48896691.64,31797004.96,22951599.97,79427432.81,67007466.68,43663723.08,34448503.26,29551550.62
LPC(18:0),192573773.9,277000801.8,387872808.2,253542821.3,373723195.5,186785723,199049984.3,728127201.4,516027771.1,411203947.6,222700082.2,479106416.9,180048652.7,183041321.2,372987529.9,296396800.7,729202461.5,554231634.7,265186380.2,483584017,274858576.6,263935777.7,597278140.8,591945946.8,398877950.1,301096072.9,212324059.9
LPC(18:1) (1),285957702.2,309106414.1,435222611.6,492768957.2,990059393.8,267670526.3,400468500.8,1065807440,897648369.9,691496554.9,596424838.7,1761151224,407278492.5,343448435.3,1088095794,931479221.7,1625876010,489930265.6,145789002,405834547,418767113.6,475149204.8,867820648.5,1417875222,951504970.4,578010957.9,431104540.3
LPC(18:1) (2),417443642.3,458730708.9,656576665.2,493558685.1,886464844.5,381858044.7,403555829.4,1370733610,1003077012,704803313.9,394342701.2,900566870.5,311496035.4,297523265.9,822395680.6,599424260.5,1495194963,1032968192,563867635.1,671644983.5,402188847.7,470782168,807953429,1339646550,765094599.8,519679263.4,408587260.4
LPC(18:1e),4054145.612,2698148.291,5536899.338,4191017.18,4883694.519,2523936.579,2636733.795,11872053.74,11113789,6759620.273,2128544.546,11427152.69,2209110.978,3223372.318,8940654.83,4167806.416,17961297.97,14023961.5,7219482.732,8900198.101,4510660.228,4960536.878,9374541.242,10402318.67,5424811.266,3688562.276,3980185.101
LPC(18:2) (1),222132734.4,183874599.3,102436707.4,187928923.7,567330469.8,162563593.8,406946633.7,707275965.6,764099974.4,511253116.3,253161304.1,322725149.6,184191312.4,296937291.7,349017000.1,494680987,510805375.3,377630319.6,180139962.3,261670707.7,329005131.9,475532983.1,491428919.8,932831057.3,784192553.2,459056589.2,205229835.6
LPC(18:2) (2),260904423.7,633093687.9,588687091.7,481232342.4,535140243,269742333.5,359676290.4,1026129163,797646527.4,552675473.2,289787487.1,596730116.9,193533691.9,263189363.8,636278487.3,330536067.4,789287597.3,735898346.6,378449573.9,323954182.2,289584772.5,259889968.5,578079440.5,1146348237,584310659.6,444870505.4,401663248.8
LPC(18:3) (1),25453981.67,11682699.02,23896477.33,133312553.4,28210388.47,12475115.25,13101594.99,43897543.4,29502352.49,18098545.74,16650620.4,58784467.64,9725570.508,11565499.14,27889461.53,421113662.2,36518080.14,53611786.13,8089027.378,15492470.51,18547182.01,18492255.27,31277737.88,46556566.42,58457894.81,26192522.12,15131477.69
LPC(18:3) (2),377120411.7,312089982.1,543460245.8,268812991.2,357116416.3,316946488.1,355601136.2,845843493.9,130547080.3,286843047,208081818.9,738564914,188863456.6,213539613.9,489547748.2,111778782.6,858895506.3,489172916.3,264289318.3,350309530.9,304576234.9,336428224.6,692283162.3,910621837.3,670491647.5,496413572.8,314363392.3
LPC(18:4) (1),54139286.71,52177572.11,53726211.74,54226071.14,119950804.6,35285944.65,44850901.38,100023594.8,65005685.08,52313957.91,21518572.76,97969010.85,19905970.52,22993915.73,77347618.37,84286047.31,133796536.5,63706237.16,39618118.87,38686859.98,45015964.14,51992580.12,92991657.57,110048374.1,78357385.46,63138698.51,41431429.66
LPC(18:4) (2),10029428.43,10864422.35,15250700.89,13767831.44,20570587.29,5127212.533,10053572.28,13560737.66,10363682.32,9333275.335,6234088.557,11314151.31,4644784.356,7598433.008,11582668.35,13610803.8,23307316.33,12635002.26,14062388.93,10914027.9,7451127.279,11730318,22834508.71,19340701.56,15836776.12,16003763.89,637501.5781
LPC(19:0),3367241.914,6702728.481,8656215.815,4832756.604,6830630.646,3256332.495,4517830.535,9663589.899,8892758.204,8489489.907,4547106.089,10651905.04,4724840.227,2939199.3,8140877.275,5236037.65,15681588.39,10211608.06,5401025.612,10096058.12,6700693.75,5886530.188,11951105.55,12362611.92,9180323.222,7051062.339,6323721.073
LPC(19:1),4154059.298,2860018.994,11079186.57,520681.0663,2125498.049,1850031.242,611542.7877,7585007.888,3686388.618,6032309.514,2918626.788,4177386.435,1647957.066,1382801.075,1154493.022,1609045.53,10458110.33,4648419.408,3942219.589,5181046.422,2252864.212,4107855.639,6309807.438,4408487.585,2148906.389,4074103.343,988201.0018
LPC(20:0),5736178.018,13281422.05,16050761.11,8252397.669,8696222.376,4817126.962,9705160.193,11433961.93,11469275.03,11920839,12870265.89,17150965.05,15501482.06,5537112.953,8471323.785,5959500.203,19697401.4,12807428.54,8166921.723,11098182.55,9833231.701,8392134.648,16954534.68,18100452.12,15617880.86,11053273.85,9088759.483
LPC(20:1) (1),5081029.77,7759136.179,10748189.33,13077208.07,18198446.75,4791409.118,9334955.054,17668038.69,34471499.44,31937034.91,13017469.37,28279204.01,7326546.148,13929530.87,31914309.44,16700753.63,30395627.98,20093819.19,13782785.5,7709027.931,10072756.06,12223498.67,18284683.03,23299234.42,22059569.71,11303280.79,8474096.942
LPC(20:1) (2),16608344.77,30492499.39,36994992.79,21399847.18,24997093.14,17397424.3,19647103.1,46457610.66,48638415.97,43255727.75,22599303.32,37425918.42,16044769.21,13323255.17,31314285.65,17265593.95,55957944.39,53799888.35,27259514.37,31861382.15,17083691.76,19852481.79,35733364.7,54586076.85,32093063.97,22525198.41,19880207.25
LPC(20:1e),1533577.167,4380689.797,3798634.43,2282155.132,1138417.871,1932312.975,2903911.091,3059594.197,5197485.554,5407088,4459430.706,4401153.516,5071591.032,634558.9987,915802.4809,1436314.01,3784050.212,2153756.988,1294879.175,1002209.544,1131783.205,1673839.507,2156616.365,2657149.468,1252667.794,1654123.934,1706545.086
LPC(20:2) (1),3273459.906,4580405.226,6536383.042,7268658.292,9447929.99,3770725.868,6088686.148,13627061.79,18823432.69,17761603.33,5687871.78,20232396.54,4286882.676,7327613.663,18968717.11,10772372.46,16772214.22,9882443.208,5557414.772,4553458.994,6104981.233,7025210.8,10925830.36,16268453.45,12306079.53,7808960.403,4744954.38
LPC(20:2) (2),4816851.491,6016188.577,9618103.642,7756036.936,11527191.25,4517485.222,5269756.568,22492918.25,11405022.34,12849547.08,5246874.455,13136532.91,4138007.424,4656263.03,10782580.78,6488461.778,11610905.06,16477193.14,7464267.945,6637904.756,4890058.751,5848874.715,8523900.015,14141527.58,9910691.656,6950521.846,5628192.928
LPC(20:3) (1),12175110.5,9014509.59,16898517.74,15396221.71,34670608.59,10178578.64,14495444.33,43864581.93,36918651.65,21387207.72,18714804.98,53904702.47,11175362.21,16494572.94,44489548.09,26685613,39419418.44,27034935.48,12736432.87,13178254.31,15147435.84,17097140.13,34465553.05,42158360.41,33200640.57,20876360.82,2089907.452
LPC(20:3) (2),21667320.82,17442270.09,31305070.35,20473624.66,34393221.2,21055622.55,18417723.85,73963451.43,43320320.29,30595868.58,18461171.69,52100329.15,17763117.39,16619589.19,46454542.45,21355236.57,57181402.89,56137236.89,25482733.46,31364221.68,19153937.52,14496029.59,33610524.42,58658944.89,38580021.21,31163436.2,11463254.38
LPC(20:4) (1),67925263.55,122457423.9,173724314.6,118470791.3,263375441.9,49839687.47,96145767.71,253135332.4,399275367.3,188826950.9,151862186.2,457473853.9,118579007.8,110106006.8,310016450.7,294079148.6,332732276.8,221981568.5,122208822.8,126018692,108376428.6,110882928.1,248005576.9,264107770.3,280644176.9,135829062.3,117756191.6
LPC(20:5) (1),111448278.9,263164942.4,218019472.1,256799749.5,504936816.6,98463841.23,269828112.9,440578991.5,627796515.1,158681513.2,225812174.5,583590492.3,122674113.4,116308546,468115210.4,406447588.1,625499367.4,220574190.8,132085050.5,58259765.18,160463970.3,232863901,452261373.5,564232632.3,464674931.3,243462615,169600217.7
LPC(20:5) (2),20915649.12,31783741.38,39169103.33,21571354.4,46491139.01,7866560.189,25515844.16,43768305.86,63125789.98,39855869.07,23865381.73,74823274.81,17193277.57,11522583.53,24785871.6,29298715.6,28201179.13,27325539.05,21988901.26,17266687.64,24850790.28,24112990.13,52711295.42,50028918.24,36158389.2,26514141.93,16574329.19
LPC(22:0),2217262.657,3409705.285,6475964.679,3476730.782,3111341.114,1936428.984,3911879.353,4043603.397,2841053.394,3079274.041,3555730.088,5905766.121,4766607.784,3172362.705,3580086.494,2904285.128,5898491.077,4507916.985,3233415.517,4783853.128,5243405.244,4459337.424,8555758.14,9229119.584,7442003.329,5184982.022,5623361.944
LPC(22:1) (1),1454589.472,5128775.063,4975014.157,5968373.756,7059703.655,2242800.554,5475247.657,4905365.904,12558013.28,15071419.27,4798568.565,8525596.243,3141137.344,6454578.977,14821338.5,7551208.847,12714063.14,10709640.16,6937258.506,3355164.272,4971491.306,7251476.582,10820326.38,9695157.255,10835838.24,5852786.5,5192337.129
LPC(22:1) (2),1317603.996,8220575.22,9334382.24,4702136.394,5600945.267,2504152.109,5649687.595,5785097.515,7004812.979,7981416.236,4452584.46,4173924.961,5462413.211,3352496.104,10005912.24,3224403.574,9947288.891,9958817.269,5485589.251,5865231.352,7896156.43,6924216.203,9939635.599,17087366.63,10072132.69,7792651.35,7186727.828
LPC(22:4) (2),3881909.432,6239731.767,5186189.051,6274248.608,13983396.39,3548842.424,6761983.798,18812098.26,17698972.87,11676820.74,9301867.409,26225060.21,4984096.726,5134884.196,14689589.48,8232441.005,12409336.43,10236428.55,5280544.79,3401726.362,4987474.953,5067280.392,10331621.06,20684021.91,16049045.37,5922500.802,4726943.125
LPC(22:5) (1),39649160.6,52663776.46,54761453.19,51881170.89,125972522.6,45510072.95,63015562.79,194579036.1,200886119.2,121891848.4,60627456.26,203914805,38671047.46,58894472.75,189079853.5,78529314.5,142117716.8,73481809.2,62430913.73,58627840.36,51293750.14,57658253.72,113404703.7,169600554.2,131126799.8,78605608.03,48245664.52
LPC(22:5) (2),7566714.632,4451922.282,6683117.778,13308047.28,5353534.892,3177780.747,3586328.615,31575647.71,7343853.976,4265842.271,1766124.116,12978707.28,5799489.895,1980129.063,6345253.934,5080775.51,5888108.554,16880002.01,4410063.679,7767527.066,1790967.186,3505303.468,5017464.365,9225116.73,4365137.968,3435220.857,1502082.942
LPC(22:6),497668425.1,723078694.8,767235749.6,804394289.2,1758568448,389986985.6,946127334.3,2002124386,2960104289,1624740425,948769233.6,2515501782,502119196.7,621396662.7,889757545.9,1487635376,1655510728,1073282735,650824814.1,584551072.7,642688222.4,842444750.1,1597985768,2254636295,1536932077,828081112.8,616889825.3
LPC(24:1) (1),463559.9034,1896055.346,1539643.349,737788.4279,2203259.597,683439.8991,2060293.234,1608393.199,4430208.049,5228749.744,1858691.579,3247995.961,2126552.185,2522294.822,5572754.772,3257822.404,6358680.714,3819575.089,4337164.393,1102765.331,1620166.418,1494739.401,2424152.515,1681563.339,4685919.209,1985891.215,2053348.836
LPC(24:1) (2),1169620.063,5234685.067,5605774.756,3122843.425,1748717.629,2153501.261,4654121.33,3186356.532,4380310.737,4158018.799,3143468.547,4489812.756,3476005.436,3445236.07,4193857.171,2066001.448,5603716.422,5647300.773,4347522.908,4161617.632,3157005.539,3883475.603,7486601.747,8947387.745,7454854.106,4750479.794,5784281.59
LPE(16:0),3223106.812,2213543.115,9725721.713,6899655.485,4855264.206,5674692.156,4282643.321,26653434.81,7939645.391,13032562.97,3889516.32,5588917.855,1754428.666,6494342.564,8750339.841,5950114.302,14872483.15,11392477.39,5464664.195,7603626.7,4603697.999,3320874.794,4586639.106,7208406.653,4032916.922,6027126.54,5714587.319
LPE(17:0),6173558.114,4266335.749,15876642.2,757372.4267,11006530.27,8025485.229,6166963.799,33195104.26,6844361.684,4134031.6,12886215.13,5759166.493,6059844.298,4297869.507,3622388.345,8617171.001,43091417.21,17499487.92,6891766.391,13741793.88,7254983.707,6525985.695,11493895.21,5371516.111,19936922.61,11620201.25,2370346.063
LPE(18:0),3683353.563,4036118.554,7484987.053,5640365.579,10646362.05,5499246.829,3583667.589,34755693.75,9797567.915,11557574.68,5670443.921,13455540.47,3778242.298,4332845.456,8830876.244,9264413.586,24060625.02,16843787.58,4551054.722,10676792.53,2938056.306,2958722.414,5265417.107,9341169.778,7211008.118,5212259.429,4239624.096
LPE(18:1) (1),4286430.865,1192552.112,3332298.458,6881998.362,2193229.705,1106694.291,209869.5232,2523188.286,1336539.329,3020269.902,2684894.649,20434357.9,1479695.325,718609.9561,3733330.601,2844073.111,3394299.999,2471391.178,1767060.999,950802.183,1033703.761,911523.3083,2145633.113,2167339.642,1020898.536,718813.2128,970159.844
LPE(18:1) (2),62933763.83,65488188.35,111624519.6,90032095.89,141296157.9,61455471.81,60221567.42,343125092.2,140896415.9,125471741.1,65908386.73,165987526.8,39795160.54,53424249.2,109547255.2,110213010.4,230978610.9,166204431.6,74563962.24,111298355.3,50702054.79,50629817.62,113056523.9,148179212.9,116655279.9,83958151.53,53367669.93
LPE(18:2) (1),7152063.255,5191701.655,8225746.128,2590838.638,3021167.223,4736587.047,5366198.083,8829298.437,7375680.838,8537846.902,2841681.122,20444996.1,2611626.612,5592699.923,15594899.72,7950882.739,14147420.6,10965411.52,5701429.425,5490168.801,5728949.592,6728258.422,11889327.57,22102076.39,8133178.783,7924759.845,9515435.77
LPE(18:2) (2),39036702.93,70521958.77,104626140.7,70151242.94,83653897.69,45902491.86,43544777.3,228168340.2,149733584.6,121895940,46607070.01,103895756.1,24720253.45,46189626.26,90969884.9,74229022.17,147358997.6,134877171.2,60188390.97,66114501.87,45749298.47,43254549.9,81395522.69,127983530.7,91337368.94,66818747.49,49068595.76
LPE(18:3) (1),462989.4085,710951.264,916441.741,355474.7545,2173384.794,1897326.636,723700.4745,2595199.234,1192735.161,1785851.157,735124.9332,3599891.93,661640.6345,274786.7139,816166.1959,959122.7642,4541778.645,2080725.053,451281.3513,1054214.61,453146.6477,1099143.28,2174058.28,3338129.321,4685122.92,832380.8104,1240807.107
LPE(18:3) (2),19430521.66,12913513.02,40537188.08,26089099.81,37220619.49,27215894.81,15445285.97,73175553.22,31592691.19,26320347.91,16498664.33,60832966.67,13851334.21,14119705.83,28310802.57,26739847.04,64260732.88,41590278.37,17491151.59,11825749.63,13031335.27,13890099.58,35354790.58,43439292,34310060.19,23652475.65,14874252.2
LPE(20:1),3485312.338,6055100.755,7954361.795,6842344.722,8569673.927,2702593.787,4328880.375,24784198.75,12931631.33,12231660.29,5311372.357,11637043.43,3843707.883,3382296.259,8855625.213,5041883.479,16330242.36,15775944.83,5365697.875,4991402.974,1049818.993,2739562.508,5971827.431,14093179.95,9260544.952,4868667.89,4093302.261
LPE(20:4),27675852.72,17470386.73,29184869.79,36576911.54,59629291.12,23478688.26,20164186.83,73092915.25,38161375.13,38541592.64,21355125.73,116050410.5,24750633.38,22800146.26,56179000.01,61758774.79,87319754.5,29559303.39,23656877.32,30291475.91,25923576.95,23010980.77,46581832.32,63036376.19,48657069.86,33499573.29,23634448.81
LPE(20:5) (1),12511933.15,15601961.72,23622208.72,30705665.09,37805461.26,12695356.43,24194536.74,50682828.99,58391736.84,30703213.43,29394105.98,79039334.19,12721912.93,17819702.05,27583098.85,27195548.75,50447226.2,12872266.42,21224017.06,18915792,16068096.77,14169205.07,46843758.59,58039936.1,30445404.03,19016070.27,22386250.97
LPE(20:5) (2),4174338,5444943.759,3305549.808,10505995.36,11115455.18,4597955.11,2945147.893,16101663.62,6198847.113,9164257.771,3667868.514,10393940.13,3761201.34,2789073.776,10070456.66,11956583.91,13642547.29,5255184.492,3594787.914,5059380.142,6273273.02,4943739.747,6840308.643,7897346.561,8707792.811,6165470.583,3694230.351
LPE(22:1),496534.3789,622898.3884,1319152.016,1775955.696,2583704.987,434763.57,1318107.357,1955324.417,3689664.603,3895431.266,2027686.648,4679118.354,1004742.932,1293195.092,2276223.242,2036517.265,3430660.5,1268241.001,947557.6008,525199.6258,0,1138865.552,1055308.893,1275696.409,3073942.121,1495056.781,978804.4445
LPE(22:5) (1),7794390.262,10146672.29,14070001.96,14944912.4,19843320.97,7765137.225,13148573.4,20283010.68,35526333.1,27597823.69,19643250.66,46819568.78,11876170.63,11076830.3,23260314.48,23081709.33,28041824.8,10394111.63,7735362.506,7158998.543,11337429.21,8896348.752,15981406.36,26157239.42,20240682.34,11495485.5,11236660.78
LPE(22:5) (2),2143088.773,3659025.291,4894460.272,5578040.171,7344709.546,2864492.112,3213700.336,7339814.468,8946781.939,7834712.355,4511445.17,9300807.369,2276089.266,2993521.341,6074740.742,6280578.979,5525154.734,4108548.634,2596353.583,2762604.682,2319488.678,2040492.961,4957659.91,7200141.737,5946669.324,4253909.579,4102824.297
LPE(22:6),165642215.2,191800114.8,229346593,177780953,330443800,175295973.7,213315482.3,509851190.8,491764041.9,360657198.2,283639254.7,655507280,103894508.9,191390212.4,334622045.2,329055766.3,440784916.1,122643385.8,144684838,175867355.7,120746125.8,195363500.9,319591100.9,421504889.1,337475211.3,246013726.1,194913032.3
LPG(28:0),28813608.37,39496132.4,20962323.29,25021581.22,6611379.412,30428250.96,23338139.92,18226931.08,1544556.505,2124555.736,301589.2527,2936418.974,3021890.703,16496731.76,47509450.85,3758365.767,6432425.749,30744697.34,26934205.66,31251256.53,34958236.7,38123938.36,50615377.86,55495689.61,58470899.12,30751944.83,44821127.39
LPI(18:0),1799651.477,2427674.564,3468088.045,7190579.927,3914460.951,2312501.023,2283332.666,1549228.528,1277712.038,2666956.691,6269942.802,3327232.748,666028.7349,1509939.492,6449599.381,6595105.676,3505581.185,1620614.324,2049456.415,1336345.643,1001794.627,1312319.023,1825145.403,7725463.076,3384818.567,1573003.41,1737901.81
LPI(20:4),4282978.869,4653127.735,6674375.278,13629303.96,9443869.263,5461543.042,5026044.996,11041859.42,8419693.158,11608827.81,9103331.689,15185495.17,4613531.935,7105987.54,13525616.79,13631110.09,13750281.6,7740336.813,9023261.986,6978247.509,10318408.98,6317607.577,9501208.627,15908182.39,12541609.91,10312403.62,8938007.622
MG(18:3),22961016.66,680516.7752,21543693.16,39147942.56,15468231.95,2409299.086,24036454.39,5091357.847,2945440.388,18545188.04,7184250.724,9708473.466,13760508.12,9429542.744,16960285.35,20020768.8,68518329.54,14693159.33,18054138.42,17165925.1,29019621.27,14384640.64,4837883.589,64627888.39,13006593.62,510925.986,7668369.064
MG(22:5),9618959.095,21294437.41,10092496.92,7768099.842,8603841.571,13070138.09,11877487.47,29029511.76,1976541.642,4954397.876,186196.9836,636875.7726,2420957.028,32113000.85,34028918.11,6887627.156,5658095.491,32023182.02,24402542.07,19840531.71,20028641.17,26315254.51,27193792.76,50528313.22,22208738.26,26833020.77,22674146.55
MG(22:6),83683133.06,181494849.2,97833356.14,136235362.7,105476335.1,136491259.6,95002280.2,227973254.1,58782080.17,85876023.98,39573041.47,66638547.67,49716467.13,229388731.6,261062692.8,77121210.47,81635360.76,244582438.4,179853989.7,153303529.2,183349665.2,191160047.2,261735307.9,349306392.1,184963344.1,206695816.2,233200685.8
OAHFA(24:0),3286642.248,2773147.923,6109118.91,4172422.658,4854970.205,2361488.027,2626024.525,3440233.034,2816343.035,2853058.224,7013172.944,11666713.43,5817448.872,3271779.979,12970203.52,7246109.461,5826404.753,8103055.377,5242450.322,6848769.072,6526363.198,5892015.393,8684496.939,16181468.98,4926334.889,3631430.921,3385713.4
OAHFA(26:0),3148863.62,2523337.762,5014726.874,3064089.407,3470824.227,1421627.441,2256656.556,3375977.336,2012979.066,3231011.895,8544355.271,9200644.738,6514393.176,2436480.209,7850810.218,7199735.685,3700915.035,7427565.905,4086556.873,7732804.476,5754985.381,5148205.819,6438646.055,7528663.738,3139069.448,2325512.174,2688329.04
OAHFA(27:0),527517.1889,261112.6136,2669158.306,0,903758.418,510068.0753,0,944359.9965,0,0,5050562.556,3824673.898,2254397.031,0,5183970.423,2395982.927,2417103.723,2744899.73,1049308.332,2864641.241,3211072.077,1825653.309,3437417.439,4503789.874,1754843.338,0,0
OAHFA(36:1),243436697.8,244214318.9,213064391.1,182398515,130339400.8,206796881.8,145471334.2,232213202.3,78431579.68,74519105.68,34715207.29,94975095,58382838.17,215541152.7,249504590.1,98424033.41,111236805.3,278413292.9,207676359.4,204587063,230181015.1,165767529.2,339823656.8,447193529.9,355553727.3,246204850.1,262124052.4
OAHFA(36:3),167308618.7,371198787.5,218763825.8,214160208.8,100502480.1,119958756.5,201785450.1,263851825.6,74945785.25,92338456.69,23862713.42,51034945.58,37888768.6,366454245.5,357335879.6,92335774.22,96041673.44,433913811.2,289450357.4,196970472.4,320285149.9,313051625.5,439151517.3,686895839.8,491512940.6,352318699,443473158.9
OAHFA(39:4),15947883.98,15171739,18489287.98,26488211.82,20603396.76,13649773.09,29231896.28,28542240.87,20951757.62,25993400.86,20811238.56,38933863.29,15157389.27,12706175.66,24946642.47,27705903.67,35628791.07,21534843.76,20814473.3,60335392.77,20135824.54,15629883.66,34764159.71,72539498.7,32539105.2,20310360.1,13434454.87
OAHFA(40:1),10545420.2,22878680.66,27414438.67,41698411.09,22174190.72,23937929.33,20469945.58,21623783.71,19119887.57,23577062.15,912044.374,2451890.3,3184292.757,42624561.76,33065829.47,10151488.16,18859603.92,30603512.65,31164500.36,18256198.43,30532350.13,28172134.29,36398865.75,48526724.04,46263110.29,30234836.61,33322597.16
OAHFA(40:4),7504146.574,6376377.744,9188272.771,8502380.367,7222588.962,4737441.8,9653075.773,5918621.995,4047981.654,6317282.933,7507894.532,8664049.245,5439044.347,4951856.658,3522805.112,8072673.564,10786099.44,3410815.151,2898477.185,37110303.63,8249638.12,7345790.127,9111415.801,39306918.7,7856232.381,8829243.49,3540320.593
OAHFA(40:7),18648217.25,24088138.5,21491539.51,41323814.03,25257334.17,33161241.8,9616481.732,45412166.73,30822711.13,23858591.97,3548366.628,25718143.31,16227061.93,29774281.13,23776005.48,12384628.3,34277101.55,23400346.59,20856176.31,24143390.35,25031083.53,17705728.43,30549911.1,35478412.14,40710066.23,21658502.52,27768972.75
OAHFA(42:7),3414804.959,6402031.584,6360943.43,5900803.362,4960329.911,4622156.413,4194026.073,13311939.54,6153428.125,5710798.631,0,1109126.153,0,4947497.406,10880497.58,1836118.077,3260676.807,8698869.198,7134074.792,7471344.059,7027438.511,3835493.87,11809433.16,20375274.21,5514545.09,9237928.816,9002247.967
OAHFA(42:9),40893294.58,21675029.28,26146639.69,24939380.7,22024383.81,34247221.11,31756860.42,39055777.34,7654823.216,6054848.147,0,5059838.983,8887140.416,43928536.15,65448903.18,5616957.633,17219495.31,59936751.13,45931201.61,34501561.38,50329719.44,82020982.72,69494306.4,122027243.6,47829629.82,67902204.95,40160912.69
OAHFA(44:1),1370434.419,5863786.371,8780568.604,13808719.42,6507213.188,5224131.967,5768475.561,1677237.873,4902368.227,10205104.34,0,0,1092899.688,9557627.761,5556682.437,2257916.386,7792032.672,5721913.035,7658223.458,3727548.646,6678507.25,5154237.544,5166439.801,10600128.46,14750870.28,6624036.941,7395439.156
OAHFA(44:9),14689681.4,27293055.13,11996676.99,15149154.97,23933701.03,24093510.23,17020204.09,74267363.26,29933715.16,22510524.04,0,7397253.88,3778814.982,59863030.47,74064422.49,8488620.665,11084092.82,126113651.2,50632233.96,41365804.89,22911684.08,30925257.81,54128455.93,150974531.4,31977552.95,34761126.18,34669917.62
OAHFA(48:4),5483616.092,5395928.026,20695103.39,21123284.8,24774060.01,20968785.23,6586291.115,9834619.11,31220162.71,37944616.24,40821038.84,50990369.25,37438629.81,13756931.59,11261924.09,31451382.91,39884116.59,18680303.13,22382841.36,14171497.11,19455660.31,10910908.85,15994448.49,21573938.18,20267849.68,11515696.52,11281725.13
PA(18:0_18:2),5476023.885,3548029.04,3403137.706,12301627.95,2507737.342,7864209.439,1144823.727,16952002.86,5374218.829,8396349.737,18849348.86,103851327,22970828.86,10941295.97,13820958.95,8190643.589,9419432.173,25640574.49,29088709.6,13312953.74,8207838.338,8849135.261,4827505.326,5914871.813,4936099.788,8394881.134,10143215.98
PA(20:3_22:6),13987680.54,8909819.026,8858200.907,18766831.22,6264724.362,31098801.95,1770297.548,41015960.86,7408468.11,9292617.77,19595623.16,267944420.6,56926641.6,11419382.78,10437080.41,7999133.097,11916924.06,36157009.41,39372943.25,24832929.1,14429093.51,8302143.61,9070607.109,7882902.555,5824541.656,10461003,15160578.52
PA(36:1),2844135.432,1612568.981,2867657.561,11479022.69,2297081.373,9758148.509,412304.4663,12931004.01,6666402.956,8995314.294,25745927.51,136046850.1,27840107.07,7921529.092,7293189.036,13309940,14981664.57,32908210.31,19300810.01,12200717.53,8367279.633,6659827.415,2082462.265,2137383.565,4279068.933,9372295.067,7848407.031
PA(36:3),1861540.065,1387975.633,817333.6574,4612703.076,881729.8208,7171486.874,0,7924618.298,1506602.427,3432491.431,6477310.87,66367031.36,10654016.57,2607438.339,3826663.085,3267697.654,7024031.977,14093673.16,10125293.39,6034020.416,2181621.406,2569446.933,2904291.198,0,0,4287557.341,2853193.695
PA(38:1),394675.7134,269105.4529,0,571786.984,88722.41946,0,413995.66,569754.2225,720781.1062,702217.3559,2169470.424,18759564.46,1875410.201,1190843.83,2271844.352,793819.5405,679123.2875,812670.7869,620549.2019,88354.86184,324923.1516,634412.5353,786244.9704,3416843.454,277514.7789,538136.142,1063706.415
PA(38:2),542484.8453,131876.1553,195831.2631,2219683.899,0,2508097.906,282825.7943,3568743.704,2198939.003,4626684.58,5641340.613,52597888.62,9209491.238,477822.116,1654423.998,902204.3176,4475044.206,8153249.197,6157621.543,1168731.561,562180.6668,843630.1375,2346876.837,2463376.593,787327.1109,913141.7034,1418146.753
PA(38:3),2431128.208,652811.4414,1814165.512,3222609.79,1015793.059,7555213.319,35203.908,11123496.28,3330684.124,3692205.795,7532314.635,92314460.98,18037933.02,3210299.303,2097539.885,869663.9587,2543978.528,10565750.76,7166650.041,4570389.167,1014389.169,1166591.416,1068485.92,0,875465.4204,2094399.506,4343537.632
PA(38:4),4528449.524,953934.5525,2377981.47,4956559.886,441425.0763,10064314.01,204024.4925,13040510.7,1744435.493,1953041.156,5080527.944,73507148.95,15367457.44,906693.3717,3138850.557,1330980.048,832183.7586,10716153.58,8601641.696,2444107.31,2166407.854,334130.6193,666177.7615,0,863426.145,1594101.229,2545781.318
PA(38:5),2275919.97,783524.7781,1311483.017,2794787.339,320353.3378,5215860.347,119740.5258,6534912.114,835982.5856,879129.0062,2034582.384,30990617.4,6609423.21,1945487.756,1066114.557,999047.8179,2106225.298,5183400.724,4660135.443,1115056.233,1612816.595,475411.8913,1069071.042,0,0,2195663.852,897938.1645
