Metabolites (see Note below for Bold metabolites),4,5,6,11,12,13,14,18,19,20,25,26,27,31,32,33,38,39,40,41,45,46,47,52,53,54,55
Homocitrulline,17997436.97,6242739.788,3189941.5,8687856.809,1034951.358,15251894.13,2732268.165,49106516.12,11022364.69,3997965.403,0,7452789.789,5176737.37,3385830.097,0,0,1220954.793,1343476.088,0,1806056.924,0,613777.0742,1300101.982,0,2182550.562,1100292.472,3158942.385
Hydrocinnamic acid,600147.6088,0,814904.9208,580283.6477,361985.4675,0,0,0,0,0,0,1000767.117,0,0,0,0,0,0,0,0,0,0,0,0,0,477933.1078,342781.0331
HYPOXANTHINE,362130472.4,202470060,214522223.6,383492924,194136275.3,304609075.2,129806044.4,613475620.4,324536982.1,345779097.5,76359882.16,115736658.5,110419405.3,98827897.35,171081411.5,146197152.6,232423371.6,138166021.5,140201024.3,72291471.54,72779178.58,146258338.4,96380344.39,330186065.8,169906259.9,72852498.2,88728581.06
INOSINE,1457864925,1344405740,1263259858,2051909931,1256334298,1795841779,989294059.2,1449518493,1924322754,1539850167,574094312,800894111.6,790288340.6,648195326.2,935680343.1,719483641.3,1080212788,735897277.7,822678494.4,876216549.8,388354641.1,787657138.9,686467246.8,1895116214,1208032127,603222331.1,782760458.5
INOSINE-MONOPHOSPHATE,40145508.66,5069354.695,34898300.05,19779275.06,41489643.14,61849324.22,30906722.36,14064083.33,29017448.65,14897121.7,128761539.5,219596756.1,142881687.7,122322313.5,95533802.04,21202460.65,65111361.18,209091479.9,237882404,123814946.4,169969970.4,180629429.6,216762958.5,19684933.91,118085070.6,152969068.8,108394021.6
Isobutyric acid,5736354.877,6056699.243,2934498.136,5355676.942,4499367.027,2510071.47,2674715.494,3060205.298,2797209.78,3526024.059,7176809.46,7863949.004,4428640.273,4117963.833,4542309.911,3100454.898,3867993.114,6322602.778,4945657.444,2905220.505,5449871.873,4779236.611,5686745.187,7996332.072,6397909.919,5714966.022,3723380.144
ISOLEUCINE,91488052.37,105055166.8,139699594.9,140076479.2,88995159.7,191583006.6,40755392.79,240353471.4,198540471.4,84373781.66,44805694.51,131078984.9,76618757.77,113048683.5,88278272.07,76409319.07,295201094.3,119830220.8,90466894.47,732742501.5,110935098.1,69394018.09,72385849.98,689781099.2,66006977.21,44397900.43,59766495.37
Isonicotinic acid,4061851.638,2283325.129,4829013.446,3615922.337,1455816.052,3007027.83,2052506.906,2237531.828,1288730.497,397508.5217,920668.7816,759661.6321,2690306.121,393168.4483,565512.2342,652358.0493,543648.4426,1288406.401,0,3148638.678,3766027.162,0,751142.745,0,564626.6959,650177.2966,498818.7377
ITACONATE,9511647.123,225140.2889,289270.9056,558458.8981,1028421.562,2633385.887,228355.6643,29344628.38,1602157.446,0,0,1921571.528,0,0,0,0,0,0,490186.8519,522614.9153,0,0,611176.7912,0,0,0,0
Leu-Ala,520806.9842,0,4264910.8,411050.094,0,0,0,2396524.968,2515157.509,0,0,8479483.937,1261609.501,454193.4728,2991571.689,2717129.904,16132583.35,5943640.232,0,44321022.13,1626267.677,0,0,12909544.89,0,0,0
Leucine,191668576.5,211688214.4,316927256.3,361992666.8,222102653.9,554545590.1,84156959.94,638545207,599003825.1,276079756.9,101113347.2,338826113.4,210846840.4,217744113.8,288785038.9,208754118.9,725804881,327362535,236854597.4,1775281252,258335718.9,191869200.1,158937719.7,1506377833,181997916.1,102361176.8,140399199.3
Leu-Gly,1274957.065,629758.9099,8490993.626,3877040.083,1629871.189,5320229.935,495923.3706,17248972.35,19251858.96,3561209.369,698817.7479,40149613.6,13883142.27,6177370.064,11740016.17,10980448.31,51464476.07,15702107.1,4719690.67,107134825.2,4336222.1,3987427.77,1670480.302,31129480.53,1361518.922,743274.4735,2203781.022
Levulinic acid,11046647.15,7162117.915,7377532.712,10254097.21,5151976.379,5181201.845,3728883.581,15467788.1,9353415.845,13603618.64,7165566.617,14401712.12,11077247.46,7830422.998,9358529.584,6878664.03,14511112.7,17073520.26,14984765.09,8941224.399,13991822.87,10239916.26,17889941.15,16910856.08,15956759.6,10107864.55,8859622.357
L-Methionine sulfoxide,15523674.57,29024260.93,25250667.23,23376556.33,9230350.873,14639041.67,14028956.86,5009885.6,16070316.31,7048501.864,1630739.278,3704056.735,24206231.89,8669197.071,7155015.079,2542955.925,27951037.79,30168922.79,28497902.33,3847219.983,11839023.02,13971311.94,7296586.29,74369966.71,14724955.61,14166945.75,20031059.3
Lysine,23526418.51,26352154.96,34583116.42,29302123.21,27666272.46,48089919.61,11503094.13,67456395.26,64738125.86,42979420.87,9303174.469,55096259.03,36658707.65,20568488.56,18267043.17,46634292.32,119799405.7,59663775.81,41413051.14,363407169.9,21481085.19,20030306.24,25174265.95,213580471.3,16274185.1,10128982.87,21005764.07
MALEIMIDE,0,0,0,0,0,0,229577.2508,0,0,0,0,700719.6815,478634.0836,421072.609,0,0,544879.294,572439.3221,0,0,693312.6497,0,0,0,0,0,0
Malic acid,2206070941,2212533622,2590356880,2340607398,2298439354,2214989474,1284768345,2771175917,2526994156,3080747029,1507606946,3421407576,2582187565,2976455271,2526803224,2844976904,3766582419,3495920350,3347606591,3629120889,3032944740,3127389995,2512110095,5861921813,3345658355,2209055627,1946549770
Maltotriose,420727700,563729134.4,519432012.4,269402748,151050970.1,358562908.4,316890201.8,65770113.5,169754312.1,1083957.12,0,0,0,132128162.5,0,0,0,592258.9025,1622191.712,34017551.85,383833760.8,229086816.7,600688381.7,92505664.99,249370645.9,317641295.2,249395351.7
METHIONINE,35327971.68,48749969.57,62412640.64,76832711.6,42328887.73,116060942.5,18604488.31,135486624.5,127365028.9,53215019.17,4917004.71,51756896.36,37863286.36,36930091.38,52533698.64,32276290.39,152611548.4,78962963.04,43080814.99,376745558.9,49122832.59,40723498.11,35955721.16,336132099.2,40131437.62,32235686.93,39388930.29
METHYL GALACTOSIDE,155573077.2,127545946.3,191369854.4,188692907.3,90802936.88,152702596.5,142409698.9,74554395.18,251861896.9,4833508.281,0,3284676.302,569281.1022,130697964.6,0,0,0,3793191.802,6955109.182,672063189.7,292319501.1,178409694.9,483705098.8,773086917.7,166876633.6,227796306.1,210356503.2
Myo-Inositol,34726801.41,42927853.75,39561244.68,23815080.36,11554146.56,28406195.42,18867884.21,11971315.57,13018297.48,4127621.889,0,5436181.746,1986848.748,6996235.679,2793410.494,1862376.658,6928079.887,3492984.148,1835275.659,11901478.2,18419471.99,14437050.52,35279500.15,24246034.36,23120194.17,25481720.09,19563849.6
N-(phenylacetyl)glycine,731086.2634,723466.0711,0,355555.7841,0,304699.2678,0,0,333818.1986,0,0,0,0,0,0,648207.7724,0,0,0,0,0,448000.4732,0,0,0,0,0
N-ACETYLALANINE,1079987.371,183446.6796,1646330.298,5799802.812,329920.6471,6743390.199,179521.5914,5500812.572,7741011.63,4311921.464,0,7043243.42,5228407.437,385624.2851,0,0,5549986.757,685553.9043,2327712.323,16261437.91,461300.3272,0,0,12814778.21,589107.3314,0,668821.3742
N-Acetyl-L-aspartic acid,26133740.84,9021792.964,12319512.81,23288955.47,10140199.06,15283779.06,8046289.391,28619749.28,25376112.35,18574019.28,25879731.1,43961890.92,30750680.75,10784894.39,17496590.87,10918361.97,33486545.68,25771566.96,38490493.34,38351176.69,10976076.7,19707912.67,26377548.52,42982690,15764206.47,2593434.287,4309843.299
N-Acetyl-L-methionine,663582.4557,1134636.317,1898617.965,5907612.468,2249628.613,2806168.334,476734.2839,1811697.605,5749941.31,6969503.709,0,1783616.089,0,419393.3614,1575984.738,1459053.553,2409152.146,1776315.82,2257986.25,4513737.792,1680376.296,2508910.21,709792.3096,4458553.846,2475031.381,0,2058748.228
N-ACETYLNEURAMINATE,1501446.128,1885759.952,915752.9213,0,0,1039985.141,0,852737.0955,3429282.965,359632.5539,0,0,4692726.369,2674495.08,2298293.03,0,0,746690.7426,524606.5953,431364.1377,0,0,0,892993.4261,0,0,693292.0111
NICOTINAMIDE,166480807,134159770.9,199830143.7,221003110.9,160814589.2,207965211.4,120006709.4,250960667.5,224022955.6,175921841.7,210174282.3,327516457.7,290843249.7,195543755.4,189751814.4,128689414.7,219603711.3,192023080.1,264497948.8,172917502,182943925.1,192577659.4,222158153.7,227914392.2,229390939.4,181066991.8,181883599
N-METHYLGLUTAMATE,6854642.19,6862839.646,242336.6668,0,14918247.74,29328178.04,8857420.962,6261096.231,22141272.42,0,15065975.1,705072.2985,27205404.22,0,0,2250180.652,0,0,0,0,6625503.767,0,5511170.491,862338.0525,0,4692017.232,0
NORVALINE,100714593.5,98365391.98,129613969.4,132652536.3,80898409.7,198867207.6,43707504.62,318518961.6,232501710.4,79763047.2,43338777.79,156272326.9,95569293.63,95454824.29,106756689,94122127.37,310073445.1,114722933.2,94790846.43,596860426.7,105780926,81993927.78,85937390.72,617074258,80203588.63,52266198.85,73584343.42
O-ACETYLSERINE,13285531.17,6680676.536,12315995.49,24139529.31,13191092.4,36491466.23,2193221.775,31517505.98,34622855.39,17515045.35,0,13481929.11,7582377.805,3969895.67,5167860.607,8883830.444,33496334.37,15076320.42,6314673.72,54120355.93,0,2837420.101,2343666.594,67846078.2,6722468.414,1084709.038,6921640.523
O-PHOSPHOETHANOLAMINE,19704099,24711281.09,21160243.93,28743940.15,8906075.663,15829943.02,7678932.487,8818168.067,12404981.27,15266546.46,0,20517115.43,15432493.74,19980732.61,3170326.301,3642822.299,7015573.545,8724171.246,15781184.09,24913651.85,22376270.27,22756539.14,24502231.49,4401039.684,14376304.08,11208659.17,10297909.02
OPHTHALMATE,5899747.862,2741512.396,10942096.31,4375666.965,866360.79,18400199.81,1723228.504,0,1814297.715,0,0,0,463219.3639,1531875.305,0,0,0,0,1045547.654,2849017.395,2880625.943,2262780.835,3526550.022,4449908.198,2827361.199,1789189.109,3188145.897
ORNITHINE,6934981.477,5922279.679,10295023.42,12252359.52,8658974.635,10665711.57,4417898.131,10722280.3,6360486.407,13740477.61,0,0,1345460.055,7051358.958,2170105.116,4126324.768,9865738.878,10766160.54,1786436.996,8729485.599,9060083.532,5235056.474,4425566.005,9769009.713,2585133.038,7116060.66,5673817.917
OXALATE,29603993.95,21202257.45,22498870.95,25762438.8,24279165.35,25491170.37,19325230.39,29499955.52,21857137.96,32956434.85,50777963.54,69633173.37,48043481.22,24814501.57,49788476.07,43290276.89,47456839.39,52887570.29,57418583.98,43763459.71,39231154.49,39867652.84,54849534.24,69942837.18,42152366.08,37437753.61,23720998.14
PANTOTHENATE,199707475.1,163839319.1,221535141.4,229556226.8,145219433.7,285452693.3,114510708.1,307234820.7,349529040,267339572.7,271697848.9,624774412.7,406691549.4,152520700.8,118472462.7,115724515.9,280449610.8,199840586.3,267365598.9,139465471.4,201572717.3,179767805.8,170833897.2,168405598.2,247239934.6,187768914.3,107254181.8
Phe-Gly,0,0,0,0,0,754418.766,0,0,2759949.087,279507.0265,0,0,0,0,0,0,6844332.58,2097872.615,0,12752398.09,0,0,0,3867629.586,0,0,0
PHENYLACETATE,0,0,0,309107.4476,0,232043.7097,0,365093.0422,361333.785,0,0,0,772670.0626,0,0,0,518855.1853,0,0,0,0,0,0,0,0,0,720590.9594
PHENYLALANINE,43389654.45,27606593.83,66637834.95,46839907.87,21803893.52,160478346.7,11065300.55,222772168.6,129406596.7,34358196.02,0,57049108.21,28934517.77,21250690.6,26622501.83,21279621,186620513.8,72261240.82,32777591.51,1004506042,52734261.11,20716666.01,41717267,638444122.3,24946604.85,18290471.95,23304546.63
Phenylglyoxylic acid,290835.4898,0,237241.2531,0,0,636368.401,0,0,0,0,0,0,0,0,2558674.846,0,694551.4155,893098.1882,708887.2621,0,725239.4967,877383.7625,778191.5922,2746663.694,610959.8464,581893.8024,1433945.503
Phenylpyruvic acid,2701236.702,1438071.398,1311114.256,1523290.43,921999.1858,1599474.475,1819341.002,16880711.82,1814541.967,496338.0681,0,803058.7359,484358.8696,451657.5186,9275496.748,608404.4978,3328734.426,748646.3821,2037075.404,0,2722652.742,4465940.58,695950.5102,6703462.669,2084591.077,1331469.321,2711399.721
PHOSPHOENOLPYRUVATE,0,327227.7104,527714.6837,0,0,0,0,0,1127738.985,627529.5478,0,0,0,0,0,0,0,0,0,0,1178699.003,0,0,0,0,0,0
Phosphoric acid,748048257.2,771765152.4,792846001.7,1158336058,699149936.6,1063378683,469296274.3,1193961051,958014047.3,954400201.4,844090581.7,1432706498,954662979.8,610149495.3,759498213.7,631854953.3,1128052897,901674412.2,1064377823,897918427.4,776657386.7,725010974.7,820487303,1206615901,855191036.4,681525511.1,688893526.5
PHOSPHORYLCHOLINE,12566272.81,6183696.527,4188421.186,8842945.858,6140146.115,12809068.77,3499133.955,11606723.61,19217547.01,10874001.95,8180639.468,37885640.24,25811242.97,449706.4167,957315.2505,1389403.597,12916173.83,0,1815844.988,28329428.26,698504.9649,589565.2337,731023.4263,17477279.2,3708599.771,4842124.713,5642179.306
PROLINE,38408842.92,35045424.61,72820727.62,74977828.62,60249020.2,74369850.93,49378325.07,127606241.1,102072899,89384668.94,14071606.7,23474835.1,12864678.42,147437018.8,106610651.8,171049521.1,102557219.9,53027864.09,47688516.5,281006917.5,87490638.85,73847178.77,76543829.97,324969652.1,93007579.31,58447426.98,80563099.83
Pseudouridine,2400403.964,262542.3258,0,2775131.737,352843.3832,2053287.214,0,20824697.55,2158701.264,11282325.39,0,0,0,0,575152.0893,555490.3022,1992809.677,0,0,0,0,0,0,0,0,0,0
PYROGLUTAMATE,138509958.5,90980921.21,154726687,126329573,96571785.91,125796293.8,81527224.37,107077336.5,89817497.15,93372073.43,86210608.27,137825092.7,156101552.2,85336616.03,99214547.92,114303878.5,145584199.5,175822088.8,90527947.2,179257542,128538533.7,105417540.3,141993185.4,353701250.5,117773812.8,98196204.18,91777202.47
Pyruvic acid,22331383,17028095.52,23575418.23,28574953.96,23543719.56,19499320.65,14424542.84,31931579.13,55402617.12,27962547.73,29136819.44,41718730.6,30766897,25788970.15,24282925.86,30586060.85,47233909.51,29737632.33,34406050.48,51593360.32,27320506.88,29590217.23,38121367.09,54719762.6,38221127.35,23650989.62,18419587
S-ADENOSYLHOMOCYSTEINE,1267413.639,631422.3896,1790213.095,1870389.034,1243218.02,385323.4116,2001719.41,1289018.443,1653089.043,1351590.11,0,2730351.258,2439278.458,593652.2908,805025.7531,0,792812.2814,841706.5452,628165.6188,490198.8759,0,584430.8314,0,972433.7225,0,0,0
SALICYLATE,2239701.299,2144194.262,930956.5727,2023808.687,1264439.317,374860.7108,859106.4572,2297159.597,1338733.504,792728.269,0,985145.2499,0,1144074.615,7557496.039,506317.3478,2904926.066,4230494.219,2301597.486,1545446.317,5475090.458,3535204.718,1990291.775,4328884.105,2555568.6,0,2539936.283
SARCOSINE,28346642.37,13800527.81,41453790.45,47480030.2,0,56092908.24,58562767.56,191394263.8,115243773.7,66434905.86,175045589.8,427128293.6,83582245.63,32316979.44,0,105435902.8,27217797.7,0,0,0,0,0,0,59032894.24,115043499.4,34619424.63,54775297.69
Sedoheptulose 7-phosphate,15096987.83,5527842.459,7561169.479,2585611.962,1490767.181,17248249.36,4939029.348,2775403.447,5248404.432,0,0,0,1410339.812,3681278.427,0,0,0,0,0,5167998.606,10354721.91,773663.9641,5828958.852,0,0,6685352.579,5510539.004
SERINE,31479266.55,23966593.1,29732172.97,34365296.3,24194575.27,74425386.8,9556852.433,72375120.72,55279907.9,24081156.23,0,15846707.83,7094986.093,20109038.83,15795218.38,24787724.09,41036263.4,35252597.97,20760839.12,135943310.9,60633517.42,41246314.92,35095914.79,121333322.1,18850641.49,26152959.77,23303371.71
STACHYOSE,30273806.76,21930570.83,16252796.9,8471753.126,372847.9595,15758074.57,7362814.073,0,2350292.723,0,0,0,0,0,0,0,0,0,0,2074233.343,2779227.987,2040299.896,7603525.597,0,0,2514981.677,3708097.093
SUBERATE,265350.4481,263713.4297,211913.491,0,0,0,0,0,0,0,0,0,0,0,782774.3909,0,0,0,0,553539.3478,0,0,0,0,0,0,0
SUCCINATE,1719988.992,3427689.291,6657599.921,4763084.641,4281535.734,8860751.761,1631283.361,6819951.299,6171558.892,3118021.164,2019152.603,8333170.658,10039312.31,20564570.1,6790365.753,5673105.316,4076595.396,6890268.475,15296638.09,17943786.86,30260155.38,14891003.17,22360295.3,13905763.57,15646768.73,10858607.43,6540735.853
Sucrose,0,0,0,0,6431370.216,0,0,0,0,0,0,0,0,0,0,0,849752.4456,1999069.995,0,0,0,0,0,0,0,0,0
TAURINE,7317192777,6661186056,7443607544,7654240644,4788758798,8687508501,5154392395,9065663180,7636485465,7798542943,7371236125,12307453819,6145204265,6127505865,3816830042,3401541023,5126154974,5680637583,5583887833,6268497534,7305150911,6959934163,7262984907,8339290514,8263563845,7792515307,4655718698
Taurohyodeoxycholate,110356006.4,17595990.15,86407179.44,97607817.21,97235470.42,23837829.3,14701617.45,832867.1226,79155522.89,29106820.89,79657936.75,66019744.62,83484124.02,771688708.3,63008073.51,95783894.65,668524711.6,808710899.6,103153295.5,2749829799,40984389.08,1079868213,427539676.2,1171524693,1388278250,286569746.6,351729798
Threonic acid,212759756.3,106241396.4,109507046.3,114098773.4,162108683.8,308899901.1,77447483.25,243047560.7,135051061.9,192437464.1,315484946.3,1153186080,411281508.2,158082508.1,368166704.3,296053051.6,496232023.9,638149126.7,575168937.6,229796988.5,236690586.8,108269508,316387031.2,127882128.9,545833811.4,485528995.3,228859341.2
TRANS-4-HYDROXY-L-PROLINE,3406234.023,8559426.861,8858602.235,3719343.775,1379640.778,0,2555873.538,383473.3971,0,764982.9103,910156.2597,0,0,414377.4258,0,0,0,0,0,0,1605637.122,468165.0878,1297816.078,5776595.784,685808.706,473502.493,1998595.718
TRYPTOPHAN,28644275.4,24996778.99,33885855.79,30791546.94,15557461.13,41544160.27,9673807.325,49218635.43,36994241.69,15428589.47,0,16203764.38,10252454.57,19386369.89,14603748.67,4473087.154,53729605.28,22245289.77,12493451.35,198766876.5,23207304.71,12831600.86,12240793.65,135519061.5,15534264.7,13878831.62,13792633.58
TYROSINE,66674168.8,57753656.75,100841044.9,117278355.8,86827140.5,166989919.9,32463666.12,127254606.3,137723923.7,65661869.93,17012688.52,84024849.21,45696600.52,70499309.88,86022771.87,51572896.27,202683041.2,112586630.7,65384470,524045180.8,115973610.7,69078224.88,66008379.6,384556857.4,75210329.43,56423428.88,62492926.03
URACIL,53759764.84,16779276.04,19510882.71,39200228.77,12388342.99,34031605.65,1458670.215,178872183.6,45178695.09,64090479.56,28345663.69,43104355.23,36980294.46,4214505.748,44172746,44543287.69,77321825.98,8368530.244,27632538.66,11384170.6,526900.493,2319764.678,1307446.706,67446413.97,4806547.198,923124.1704,1868585.199
Uric acid,0,0,0,292093.1387,285875.2477,0,0,0,2193482.718,0,0,3325298.418,0,1222425.988,0,0,0,0,670206.1344,8113706.677,466989.7538,0,657087.3783,0,0,0,0
URIDINE,204012113.5,368594036.4,199216890.4,319001259.4,111605280.2,177072579.7,160939824.5,150383719.4,141734035.2,170115787.8,27329216.01,61743672.09,45423361.4,37062315.12,55184715.67,39419321.73,51740793.64,16282017.95,35662876.65,48993328.92,26549064.03,40850016.07,55706973.5,277730022.2,95425624.45,58890926.68,67890136.73
Uridine 5'-monophosphate,38050007,10259081.21,44477578.48,14507800.08,36290779.76,58571389.27,31925606.79,12597464.06,19979739.99,19051995.55,31680173.37,77977087.19,72570685.71,61719309.87,33910091,22301072.7,53582339.66,52205117.33,71752110.15,35441361.06,78303911.31,54700036.36,51720445.68,25846442.01,49903367.31,51853757.33,73146926.64
URIDINE DIPHOSPHATE GLUCOSE,1959366.666,0,2910146.03,7891378.765,733714.8433,8847609.329,1890742.675,2143741.389,6000877.292,7027431.113,0,2579610.414,5332731.11,0,0,0,0,1076655.886,684389.1775,523253.8921,1229377.419,0,594311.9306,0,2996245.338,2453720.9,2723446.472
URIDINE DIPHOSPHATE GLUCURONIC ACID,0,0,263618.6057,0,0,0,299450.8256,0,0,0,0,0,679860.2383,0,0,0,731327.2094,0,0,1054839.525,1098597.245,1430867.267,714411.4031,0,1049466.464,560479.2204,1581399.05
URIDINE DIPHOSPHATE-N-ACETYLGLUCOSAMINE,321197.9889,313652.3321,608526.9135,1120546.806,1062554,0,556711.4992,2040472.8,5499749.64,9363281.367,2259955.97,2085469.832,7351763.249,0,1535780.052,0,2497610.516,2921397.002,3590115.699,24345720.53,0,601660.1227,0,17472185.82,692445.3665,0,1219056.757
XANTHINE,227476941.4,226858388.8,217906166.1,276842979.9,205572873.3,215417279.3,115699357.6,285032580,253448156.2,279104825.8,158696448.1,214828503.1,205312068.8,174281293.5,220538911.9,202884576.8,289538980,195326463.5,207980527.4,103323406.5,155484000.6,209016619.3,170383331.2,334479135.4,224609168.3,136657761.4,133565386.1
