"Gene","mlog10QvalxFC"
"tprkb",-7.1889006679187e-05
"ldlr",5.18437145527872e-05
"LOC107385134",0.000104400820836449
"per3",0.000110714066219529
"LOC107395854",-0.000117357082917102
"LOC107380261",0.000116805169502911
"chpf",7.06120792447989e-05
"LOC107376246",0.000156061714420657
"rab12",2.51201781664941e-05
"LOC107378094",8.53122240223938e-05
"LOC107388603",4.48441995194601e-05
"ccdc97",-5.71195852861097e-05
"LOC107384224",8.99599647877078e-05
"nck2",6.21992065066776e-05
"nr4a3",0.000235342728110691
"zbed4",3.42019730892337e-05
"sirt1",5.00992884560031e-05
"ice1",4.88345313928273e-05
"rnf19b",8.84625589503137e-05
"LOC107390168",2.95083724499668e-05
"rnf169",6.16931314434499e-05
"hp1bp3",7.41703237294703e-05
"mark4",4.70514383943284e-05
"LOC107392773",9.76122752400853e-05
"ddhd1",5.97333918218759e-05
"LOC107393369",-7.24634116132458e-05
"LOC107380415",8.08228526511926e-05
"fosl1",0.00010961155394005
"gfod2",5.50929444763684e-05
"LOC107393172",0.000141876835105091
"LOC107376733",-0.000192992461402771
"usp44",3.59597443773681e-05
"cpt1b",-9.87398277222195e-05
"LOC107394851",5.20509389536711e-05
"prkx",6.42205824604513e-05
"ssx2ip",6.27401136553445e-05
"uhmk1",-5.58259322653921e-05
"cep350",3.33021881219593e-05
"nle1",4.08150263055132e-05
"LOC107392805",4.77035856228427e-05
"rlf",-5.40130634906301e-05
"LOC107373210",-5.86373097230282e-05
"LOC107390646",-7.71567734647069e-05
"nrbf2",6.44295228349096e-05
"kcnk5",0.000154959211817788
"cxcl14",6.90298449418491e-05
"dazap1",-4.68894948574685e-05
"bmp7",-0.000143656549415608
"ubald1",5.97885400998207e-05
"pi4k2a",3.11503942730678e-05
"sik2",9.40825549132926e-05
"LOC107386722",5.32641705510106e-05
"LOC107396728",4.36211948320546e-05
"rnf168",5.31556988912681e-05
"LOC107386015",-6.34686481096744e-05
"LOC107378306",5.07924826856802e-05
"gatad2a",3.02668376170934e-05
