"Gene","mlog10QvalxFC"
"akirin2",-0.54556475951043
"LOC107376658",0.324764243973293
"gprc5b",-0.390670653473725
"LOC107396524",0.431194647300772
"LOC107395751",0.351505152246411
"pdp1",0.335103936338646
"LOC107378341",0.25333636753251
"hivep2",-0.655001222586986
"ncapd3",-1.18942258251879
"LOC107396314",-1.25336069640755
"gramd3",0.245043675133352
"LOC107379545",-0.294228067160182
"LOC107384526",-0.289034554826228
"LOC107384973",0.216284457635834
"magi2",-0.41111461994343
"epdr1",-0.671883859922282
"LOC107391616",-0.471484958093777
"ldb2",0.316217454914216
"podxl",0.312612655844034
"LOC107386720",0.95279915786799
"plekhh1",1.42928944749639
"rassf7",-0.311365224716868
"birc6",0.301387699227765
"hprt1",0.320473595376399
"LOC107378802",0.238283388625111
"kiaa1468",0.263743803536253
"LOC107389081",-0.967847685509332
"LOC107393471",-0.981789600903708
"bmp7",-0.84386584117489
"LOC107391066",-0.543734735647866
"ankmy1",-0.75108729577709
"krit1",0.265369613324182
"clcn4",0.318848444032516
"LOC107375928",0.824550706429209
"LOC107391141",-1.47120987161114
"LOC107390510",-0.464344325480559
"stx18",0.363270081530015
"LOC107390589",-1.42115379239842
"LOC107377688",0.223566018163261
"chrm4",1.12489979147148
"spdl1",-0.832094398955627
"LOC107386656",0.218890847231941
"LOC107385337",1.20580361251706
"LOC107391801",0.258290121532983
"LOC107372496",-0.241827409890899
"mterf1",-0.433043647555023
"LOC107377017",0.312023666263119
"tmem201",-0.293969461490295
"fbxo5",-1.60213791226221
"mfsd6",0.243380006127117
"LOC107394236",-0.624614662346695
"LOC107375972",0.236610553680166
"tom1",0.294880629952254
"meis1",0.202834781539941
"LOC107373109",0.418932200355822
"LOC107388849",0.448859379775453
"tapbpl",-1.01347388134993
"disc1",-0.477803347991418
"LOC107372597",0.370531412981257
"prkrip1",-0.346099849143945
"LOC107379817",-0.510209527179192
"LOC107383085",0.574803753871507
"atg101",0.174746676877972
"LOC107380943",0.357468960917387
"uso1",0.595809789468404
"ofd1",-0.252146500699561
"LOC107388262",0.241263041865948
"LOC107376974",-0.824427469387218
"cers1",-1.07807948134878
"LOC107380199",0.976110462409801
"LOC107374995",-0.70100649247366
"slc37a3",0.288629839973643
"LOC107392810",0.272809886189997
"LOC107393226",-0.280858344724293
"LOC107385134",-0.551859048887831
"rhob",-0.475891849181788
"trim45",0.353447581940402
"LOC107394800",-0.427200189572498
"erp44",0.281467120531824
"rpp38",-0.448714757429878
"LOC107390185",-0.932465723271107
"plod1",0.393644157014902
"LOC107383415",0.264758153138145
"LOC107396430",0.217796236774652
"LOC107393045",0.772534579949206
"golga2",0.233966790786809
"slc41a1",0.516677812237225
"LOC107391778",0.324227640527999
"LOC107373533",0.308313731026856
"runx1t1",0.530957987923547
"LOC107381497",-0.580773085703747
"rrbp1",0.352654371465458
"sec23ip",0.243421021116245
"LOC107379532",-0.318582431898204
"LOC107392577",-0.575362194281863
"LOC107372791",0.294988652061191
"LOC107377522",-0.392815945737283
"ralgapa2",-0.193893949488641
"yipf6",0.367952574442956
"LOC107394284",-0.397567246631403
"ddah1",1.30108808913405
"LOC107382684",0.296764951017514
"men1",-0.425265006485925
"LOC107373008",-0.739654710651571
"LOC107397253",-2.74215867397703
"dhdds",0.869628489464097
"kiaa1524",-0.607229662582068
"arid5b",0.53114227049447
"sdccag8",-0.323770086083519
