"Gene","mlog10QvalxFC"
"hs3st1",2.02813549813835
"isca2",-2.01514839730861
"csgr15h6orf106",-2.60191744242949
"fign",2.97191077261653
"rpp38",4.1381131659491
"nop56",2.36943609763371
"gtpbp1",4.64902910441691
"spata2",2.76570014246826
"plekhg6",-5.54025104437712
"LOC107394987",4.12973656093764
"gpcpd1",-3.506502738034
"LOC107377304",-2.85944953748075
"hspa13",5.53594108428684
"arid5b",-5.65124016383488
"uggt1",-1.94128481979883
"abl2",1.56062188241545
"aebp2",4.68770828367194
"LOC107378141",-3.57569990598455
"dazap1",3.15529089278461
"erich1",-4.61077580836834
"vps37a",-2.27861455987356
"pabpn1l",4.28404796401071
"kpna1",3.65645822264396
"LOC107389742",2.90586837578524
"rnf44",-4.37366598981822
"ppp6r3",1.8365785528401
"rnf144a",-3.2532374191446
"LOC107395039",2.96549434368098
"LOC107375981",-2.90949118838585
"rassf7",2.48014242283905
"fam120b",-3.32170893712069
"klhl22",-6.35555950857749
"sap30l",3.80706435886724
"LOC107384089",2.93669873841246
"LOC107388803",-2.51103077116702
"LOC107387257",-2.82420653970103
"usb1",-2.44473855017341
"ppan",3.02264508586105
"cdk13",2.21084504118778
"papd7",4.11284081432488
"smg6",-3.49840896164713
"LOC107385787",2.11941714065641
"bri3bp",1.88387454257759
"robo2",-5.33368651325593
"rnf145",1.95160054840599
"parn",1.82523169520979
"LOC107390927",-2.3525935886733
"stard7",3.0701020469931
"LOC107397390",2.07700547905782
"nup88",3.35716673660281
"LOC107384574",-2.77677947674068
"LOC107381383",-7.01712009677891
"slc35d1",3.24069907855401
"LOC107390508",-2.68477668562643
"LOC107385536",-6.61281253305122
"tnpo2",4.18628219931941
"fnip1",-2.74238583146941
"fbxo32",-10.0133974615741
"LOC107394885",1.62016140546661
"LOC107385804",-2.61620285762539
"gpsm2",-3.2573260185716
"LOC107390510",3.56946503921033
"atxn7l1",-3.74734906229258
"LOC107394415",-5.83298662510759
"oser1",-2.73822869015337
"LOC107397236",2.69364697850285
"LOC107386391",1.80787644418941
"tmem63a",3.65718371592907
"ppp1r8",3.04243966709784
"coro2a",-4.46473077260862
"bag4",3.07090098826027
"LOC107394329",4.24103241825185
"ppp4r2",2.28047250708976
"egr1",6.66211550172973
"spsb3",-2.46033087332408
"cda",1.83377111065942
"LOC107384918",-2.98239508206867
"LOC107375093",-5.72699254128236
"LOC107374090",1.69979229935893
"ppard",-3.10175283652848
"LOC107396572",-3.24810680174916
"LOC107378754",3.89702643375922
"LOC107376649",2.74054862511617
"LOC107395117",5.593949206581
"LOC107373700",4.24298418770169
"camsap1",1.91263793332469
"kdm7a",-4.4806472953473
"atg2b",-3.19673699109121
"dcun1d3",2.36782119758841
"LOC107381153",2.18923264277999
"LOC107385134",4.39029509817221
"LOC107378306",-5.59168346399333
"LOC107388425",3.2913801578443
"pip4k2a",1.98069486909996
"sphk2",2.22521584825262
"LOC107388938",2.58694109249144
"ccnd1",5.41086318946929
"gpr63",3.56309614883172
